timestamp,open,high,low,close,volume
2023-01-22 03:00:00,1.1184241080857742,1.119018252983137,1.1145503761485274,1.115646862348019,137
2023-01-22 04:00:00,1.1129021849725476,1.117385579150734,1.1101795360390705,1.1159175601933047,832
2023-01-22 05:00:00,1.1083515484213464,1.1114453603762207,1.1051935717158028,1.1112908191935436,599
2023-01-22 06:00:00,1.113867052601391,1.1165113582551698,1.1093421819192362,1.1127946166825062,798
2023-01-22 07:00:00,1.1137328090301952,1.1160890537482704,1.1105520141566412,1.1125151282976597,142
2023-01-22 08:00:00,1.1124065802969794,1.1137172447230563,1.1094942227034583,1.1111867554008628,970
2023-01-22 09:00:00,1.1055917735081806,1.1082256457485502,1.1049151204871481,1.106155815175485,725
2023-01-22 10:00:00,1.1026936710195911,1.1033628920010738,1.1023729476751365,1.102970415694203,871
2023-01-22 11:00:00,1.1078701834388591,1.1098927354400712,1.1055859459127426,1.1071441636357617,616
2023-01-22 12:00:00,1.1101112456009388,1.1110380339235426,1.1061638362031587,1.1099205767707674,167
2023-01-22 13:00:00,1.0996062965396445,1.1052687911369579,1.09928889194551,1.1045087699895257,839
2023-01-22 14:00:00,1.104549589652361,1.1058273485349936,1.098577625700121,1.1050574732505956,222
2023-01-22 15:00:00,1.1073281226781109,1.1112086880956902,1.1065765662079923,1.1092169115090091,784
2023-01-22 16:00:00,1.100382246515938,1.1014555711837846,1.0992308384891967,1.099996782521817,435
2023-01-22 17:00:00,1.1095747356427386,1.111958841162259,1.102824031677637,1.1029893180597123,252
2023-01-22 18:00:00,1.1001490057076528,1.101241233899569,1.098530553575341,1.0993410303621294,878
2023-01-22 19:00:00,1.1017905997218544,1.1070573647264608,1.1000122074111416,1.1024819213434736,768
2023-01-22 20:00:00,1.1003073393636558,1.1029043467455713,1.0958230752891738,1.0982825423693527,261
2023-01-22 21:00:00,1.089466507912405,1.0919598458592696,1.0877996186326766,1.0884157776881302,313
2023-01-22 22:00:00,1.0805015679249321,1.0835007562146146,1.0788618675324795,1.0795945045183915,475
2023-01-22 23:00:00,1.0811647171428231,1.082816434864844,1.0797648206442505,1.0798540969441892,542
2023-01-23 00:00:00,1.0857046254725542,1.085819942073047,1.0812149354484146,1.0812573199061983,522
2023-01-23 01:00:00,1.0739448314685833,1.0775654922959574,1.0722213002807273,1.0763793614122728,637
2023-01-23 02:00:00,1.0808445692017372,1.0812077661384516,1.0785714133931803,1.0798216928198245,903
2023-01-23 03:00:00,1.0689040243186116,1.0729125570388909,1.067920542135949,1.0708881254220362,800
2023-01-23 04:00:00,1.0717237542625813,1.0727972604885099,1.0672361729437443,1.070534363508036,733
2023-01-23 05:00:00,1.0621166799365422,1.0659412950707627,1.059450024054944,1.0640717767135819,329
2023-01-23 06:00:00,1.0597240936263057,1.0621843378098952,1.0582708411651747,1.0606094199744944,158
2023-01-23 07:00:00,1.0602347084991257,1.0622135904173542,1.058495290883166,1.0608608071483252,195
2023-01-23 08:00:00,1.058368239596951,1.058826900659288,1.0542977191978216,1.0563067160883208,361
2023-01-23 09:00:00,1.056214236377807,1.0568550416975582,1.0528102131548747,1.0542776244391765,453
2023-01-23 10:00:00,1.0569556384806247,1.0600593710755422,1.0558635619000274,1.059595551662046,411
2023-01-23 11:00:00,1.0566596756729791,1.058278991779965,1.05438137182806,1.0565435951067195,235
2023-01-23 12:00:00,1.0594618746776723,1.0631747806673983,1.0588684799501344,1.0609675570877761,961
2023-01-23 13:00:00,1.0523361151730293,1.059095867929797,1.0467070280102069,1.054991539238735,894
2023-01-23 14:00:00,1.0573308218324862,1.0616425917807824,1.053628100946297,1.057789938737433,572
2023-01-23 15:00:00,1.064784525515192,1.066715426814958,1.064406544292697,1.065441866471005,731
2023-01-23 16:00:00,1.0574634638035854,1.0582464348985436,1.0521824086957206,1.0523559248588685,529
2023-01-23 17:00:00,1.0490788122075523,1.0503047954309124,1.0473969616029475,1.04817118018531,636
2023-01-23 18:00:00,1.048303596664217,1.051411139555401,1.0449921391589216,1.0511998994206828,953
2023-01-23 19:00:00,1.0489470586152907,1.0502537702879837,1.0472312081311375,1.050133234518835,245
2023-01-23 20:00:00,1.054232968560243,1.055098599430638,1.05126063691211,1.0520838069087062,623
2023-01-23 21:00:00,1.0532925671876843,1.0537793347139044,1.047690909342592,1.0489113843874742,186
2023-01-23 22:00:00,1.0460370550926632,1.05228952077236,1.0460031151283542,1.049365607777406,208
2023-01-23 23:00:00,1.0446067278122242,1.0503093114487054,1.0421898551109607,1.0485491139087302,522
2023-01-24 00:00:00,1.0586359813066808,1.0604839878333512,1.05385114614197,1.0546894070040047,444
2023-01-24 01:00:00,1.0568548256105657,1.0588970004013458,1.0544532615008229,1.0560319355828465,365
2023-01-24 02:00:00,1.0559790489630252,1.0579839936130218,1.0553866403798375,1.057816036916058,833
2023-01-24 03:00:00,1.0567685797240345,1.0574036256718045,1.0526779854323776,1.0556398282107728,685
2023-01-24 04:00:00,1.0475180303199234,1.0551872161027869,1.0472914752354923,1.0530692802689172,593
2023-01-24 05:00:00,1.0508012666744475,1.0515581886358496,1.048456995048746,1.0507941727491228,432
2023-01-24 06:00:00,1.0535589631291415,1.054691846143336,1.0514256169491487,1.0528686578526074,921
2023-01-24 07:00:00,1.0525969595457971,1.053976711702947,1.0477087262571372,1.0506547818621217,512
2023-01-24 08:00:00,1.0500445535381997,1.0544302162383574,1.0494084675370032,1.0521781518767568,713
2023-01-24 09:00:00,1.063335652862554,1.0669914872072606,1.0602912343626512,1.0631534556590507,748
2023-01-24 10:00:00,1.065817925103861,1.0697084490154736,1.065405870884768,1.067794251295288,290
2023-01-24 11:00:00,1.0665995452528187,1.0670673607990806,1.0629174575884974,1.0660550389736014,241
2023-01-24 12:00:00,1.0705566292670654,1.0741756080959928,1.0705098314953285,1.0724771061326543,968
2023-01-24 13:00:00,1.0694175061989057,1.071512582298521,1.067904854974747,1.0702910795743457,172
2023-01-24 14:00:00,1.0573295205539157,1.0612458109103342,1.0542101608560779,1.0594395329474324,939
2023-01-24 15:00:00,1.055485678217595,1.0580804495843517,1.0537051468155414,1.0541129359464552,266
2023-01-24 16:00:00,1.0460917372048173,1.0491298338579447,1.0438426515943344,1.0442987783001076,267
2023-01-24 17:00:00,1.04197579733951,1.0424944650139172,1.039289868349228,1.0424649647879085,665
2023-01-24 18:00:00,1.0426407026660094,1.0438843882849747,1.0422836439679657,1.0425609717836402,358
2023-01-24 19:00:00,1.0482907261521945,1.0519657221342782,1.0455213678922002,1.051336640615164,538
2023-01-24 20:00:00,1.0524254466768033,1.0547602751710634,1.047914736363497,1.0530565996206747,210
2023-01-24 21:00:00,1.0517979841657927,1.0531331862580195,1.0508097895325477,1.0519036050011006,843
2023-01-24 22:00:00,1.0618114924680147,1.0634028456812115,1.0559395562819478,1.0562749363571486,772
2023-01-24 23:00:00,1.042338160158735,1.0451242797315965,1.0399282604288012,1.0446614182591403,963
2023-01-25 00:00:00,1.0489555756092626,1.0514247375502044,1.0446199918328016,1.0458928306556219,938
2023-01-25 01:00:00,1.0520250888425102,1.0558556045754985,1.047815436159595,1.0499318213472084,630
2023-01-25 02:00:00,1.042783326865806,1.0439645805380975,1.0416694800657387,1.0421983692595769,389
2023-01-25 03:00:00,1.0518622229281125,1.0536117154907845,1.0444166193548736,1.048175536987356,661
2023-01-25 04:00:00,1.0507324424189732,1.0511726364441831,1.0493464827705046,1.0499510573501545,609
2023-01-25 05:00:00,1.0485886604678127,1.0506534029501724,1.0472596694769998,1.047773159347944,274
2023-01-25 06:00:00,1.0509817988888996,1.0511059863436705,1.0504143698286221,1.0510934684317508,401
2023-01-25 07:00:00,1.0656965612474278,1.0673675793792676,1.0598133512466992,1.0630950212732597,795
2023-01-25 08:00:00,1.0663955893425907,1.0667971114573502,1.0606695575860785,1.064062166485763,284
2023-01-25 09:00:00,1.064050424367679,1.067925842929684,1.0638300847343831,1.065383597005914,438
2023-01-25 10:00:00,1.0601348674186442,1.0651110451060144,1.0571004388974057,1.0629394271331918,609
2023-01-25 11:00:00,1.0580026617323572,1.0603775626837322,1.0574524236426817,1.0584323442761199,918
2023-01-25 12:00:00,1.0611351309639523,1.0638128294401472,1.0592675077050697,1.0628357501394163,409
2023-01-25 13:00:00,1.0581616347994893,1.0605816764989189,1.0575919609542213,1.058296090417411,606
2023-01-25 14:00:00,1.061294938786621,1.0625973336267684,1.0582179527175661,1.0586748495245557,445
2023-01-25 15:00:00,1.0551834890105365,1.0565639663124549,1.0526979801216056,1.0561494467906092,180
2023-01-25 16:00:00,1.0585911767214933,1.0598374783690565,1.0554793754254201,1.0586818493945418,473
2023-01-25 17:00:00,1.0605725939452357,1.0651788121806038,1.0591297612458477,1.0604495335811064,255
2023-01-25 18:00:00,1.0677739170252984,1.0677912431554277,1.0620418020071405,1.065965121568314,886
2023-01-25 19:00:00,1.0584722746485917,1.063586462931103,1.0556606207601051,1.0632502861029935,894
2023-01-25 20:00:00,1.060528121842123,1.0624059328050661,1.059458477387006,1.0618165306463825,531
2023-01-25 21:00:00,1.0570793860271772,1.0598093439410567,1.0553483940020878,1.0566328874314963,599
2023-01-25 22:00:00,1.0568186765557925,1.0577101666755273,1.0505657636784604,1.0542882183461009,860
2023-01-25 23:00:00,1.0552398404346761,1.0590468693288135,1.0515656188016307,1.0562790128980641,246
2023-01-26 00:00:00,1.0563051847524363,1.060742503618289,1.0535810146926219,1.0602845444144269,580
2023-01-26 01:00:00,1.0567151051942765,1.0586963984485,1.0552836336030025,1.0554070095862893,534
2023-01-26 02:00:00,1.058658965590844,1.0634723015906267,1.0567266582175685,1.060005941405045,618
2023-01-26 03:00:00,1.064676006971845,1.070014986367748,1.0637780231712408,1.0672152678162314,768
2023-01-26 04:00:00,1.068088290335029,1.0717595939524174,1.0679608581908153,1.0694236698108222,782
2023-01-26 05:00:00,1.0791079604005658,1.0800540428669392,1.0754353980533262,1.079506352992321,168
2023-01-26 06:00:00,1.0740372605486768,1.0760802075863414,1.0722979112598652,1.075337870227869,705
2023-01-26 07:00:00,1.0639524996161842,1.0697122287524707,1.0635528783380062,1.0686665288610118,980
2023-01-26 08:00:00,1.061104726454474,1.0625613124569635,1.0575368171408215,1.0592043735762136,974
2023-01-26 09:00:00,1.0698781482683248,1.0716731741496899,1.0667231311915106,1.067157164200802,987
2023-01-26 10:00:00,1.0720495471325109,1.0721949996287563,1.0691946140989346,1.0706544373104447,285
2023-01-26 11:00:00,1.06792145932577,1.0746810051740752,1.0658657043529522,1.0703569187832496,781
2023-01-26 12:00:00,1.0714243598285877,1.0749474154453882,1.0687968429616288,1.071856299768611,303
2023-01-26 13:00:00,1.065827525820724,1.06693364658047,1.0611450341609598,1.0658414271965866,653
2023-01-26 14:00:00,1.080247511121295,1.0803682048852519,1.0772992143668274,1.078955366281461,112
2023-01-26 15:00:00,1.0810958622161106,1.0817653842651684,1.0796490095938012,1.0796527109751128,765
2023-01-26 16:00:00,1.0786572416205316,1.082719391924262,1.0763067685698393,1.0802434144429056,373
2023-01-26 17:00:00,1.08434835302479,1.090502043897643,1.0790415477569864,1.0841705586883763,397
2023-01-26 18:00:00,1.087775104468993,1.0878112411027105,1.083654029146713,1.0867811769963027,150
2023-01-26 19:00:00,1.0911662876720596,1.0913972193936292,1.0875082520915151,1.0879984228910489,599
2023-01-26 20:00:00,1.0852336918118668,1.0862182947951593,1.0785516900316012,1.0837067348479619,468
2023-01-26 21:00:00,1.0879786638993552,1.0917348592007716,1.0858458744877306,1.0862644154967436,823
2023-01-26 22:00:00,1.0967183800722486,1.098664681125662,1.0957332076702464,1.0965345424860393,755
2023-01-26 23:00:00,1.1070500202014197,1.10875885414862,1.1038494422784566,1.1039359072093358,456
2023-01-27 00:00:00,1.1136768450657835,1.1144703460293277,1.1113082217728525,1.1127649057477338,102
2023-01-27 01:00:00,1.1080127388175518,1.1127246050311876,1.1034709624328956,1.1099242234776425,353
2023-01-27 02:00:00,1.1075457486896412,1.109023633558476,1.1036207609349253,1.1044458563926598,574
2023-01-27 03:00:00,1.105292074068857,1.106912363498338,1.1005385747243495,1.103751450570012,946
2023-01-27 04:00:00,1.1030807321802683,1.1064792774291252,1.1017768500385032,1.10405902568087,605
2023-01-27 05:00:00,1.109051253491187,1.1110601508088076,1.1080751554593982,1.1101158389667531,355
2023-01-27 06:00:00,1.1014142341004884,1.1048174660693348,1.0973090111283128,1.1007613163255703,709
2023-01-27 07:00:00,1.110239478590722,1.11143699402684,1.1081976460042833,1.1092119383815466,784
2023-01-27 08:00:00,1.1087732954438119,1.1096301169806306,1.1074639637215176,1.1083359632172844,249
2023-01-27 09:00:00,1.1066614457085284,1.1085156884376877,1.1042864207241585,1.105972847828286,587
2023-01-27 10:00:00,1.1041314183650248,1.1056313381740388,1.0987167921668963,1.1003901855433729,378
2023-01-27 11:00:00,1.0936616090594955,1.1000360288495645,1.0904636954958553,1.091322810091433,158
2023-01-27 12:00:00,1.0962415966311956,1.0973887546722492,1.0949856315474027,1.0958237905987096,545
2023-01-27 13:00:00,1.0982893595828533,1.1009698900409417,1.0933487283660754,1.096225582104168,212
2023-01-27 14:00:00,1.0869286895290569,1.093572375597499,1.086065417435191,1.0891778939504522,935
2023-01-27 15:00:00,1.0830090556863685,1.0891439249371948,1.0820580667153932,1.0821478239040236,854
2023-01-27 16:00:00,1.084241809734755,1.0860069138966557,1.0779578492165391,1.080332504813192,921
2023-01-27 17:00:00,1.0889106461506124,1.0896659463465652,1.0849978304192678,1.0893857183193696,668
2023-01-27 18:00:00,1.0861282549281024,1.0884636759537107,1.0842742438154063,1.087972660008168,588
2023-01-27 19:00:00,1.0784181329635971,1.0828262289882924,1.076974267150522,1.0798264185819302,506
2023-01-27 20:00:00,1.076150094705957,1.0798751440081769,1.0740444823202508,1.0785004341135536,466
2023-01-27 21:00:00,1.0753403484763675,1.0805123836987076,1.0714723920691056,1.0770307739268858,159
2023-01-27 22:00:00,1.061817696368283,1.0655649596039105,1.0606435272560002,1.0626051039615247,428
2023-01-27 23:00:00,1.0593303585434066,1.062390080510465,1.0573460378518407,1.06231667310268,827
2023-01-28 00:00:00,1.0611238979373787,1.0645549643339234,1.0587431288423548,1.0610907529979163,568
2023-01-28 01:00:00,1.066712353082879,1.0672017230168174,1.0643634757923486,1.0647908800709904,844
2023-01-28 02:00:00,1.0727291849095695,1.0752146453525093,1.0721772584040812,1.0746802802417124,666
2023-01-28 03:00:00,1.0840347822973202,1.08539332425303,1.0800062594504962,1.080750847521118,984
2023-01-28 04:00:00,1.0804014100184793,1.0804998645813424,1.077681127852357,1.0792988154263254,819
2023-01-28 05:00:00,1.0755562780136365,1.0768972969363075,1.0726188647613653,1.0733439431546117,162
2023-01-28 06:00:00,1.0858132217941943,1.0887732963801409,1.0846294959514735,1.0872436747095566,283
2023-01-28 07:00:00,1.0894243512753556,1.0941196148281611,1.0836139646905447,1.087565646712941,410
2023-01-28 08:00:00,1.0852661294273882,1.0883272538351694,1.0825110921375807,1.0876413944475292,892
2023-01-28 09:00:00,1.0894465116276701,1.091496899424877,1.0841690328087852,1.0875102051431442,637
2023-01-28 10:00:00,1.0889619591337754,1.0894979105254667,1.0883454740149807,1.0885878347041298,276
2023-01-28 11:00:00,1.0890060292511343,1.0907534048245398,1.0871516809283461,1.0878023732709055,674
2023-01-28 12:00:00,1.0821363856765824,1.0879016155573227,1.080333205008025,1.0846866893180933,528
2023-01-28 13:00:00,1.0797884486621274,1.0823376153131958,1.078427376845081,1.081724887310671,172
2023-01-28 14:00:00,1.0828396133512088,1.0840644703422273,1.0796782998831038,1.0815477516778278,946
2023-01-28 15:00:00,1.0765672402220068,1.079629775838828,1.0707375341896712,1.0786130412720478,266
2023-01-28 16:00:00,1.0757711460665422,1.0773168515365468,1.0732278063903704,1.0747754605546969,324
2023-01-28 17:00:00,1.0724072591495808,1.0756868214123612,1.0704253158245753,1.0753475557466725,676
2023-01-28 18:00:00,1.0757993236507657,1.0771799331129763,1.0712850091717703,1.0739774836375535,680
2023-01-28 19:00:00,1.0794168115619924,1.0856883015645915,1.0789527598300945,1.0820841995710202,108
2023-01-28 20:00:00,1.0690155059820685,1.0708460236529116,1.0670121391113632,1.0678359744977346,335
2023-01-28 21:00:00,1.0750231118709,1.075099580574068,1.0721707939648395,1.0736796574578358,809
2023-01-28 22:00:00,1.0788844509375637,1.0817995116918857,1.078364694561692,1.0803900215774591,784
2023-01-28 23:00:00,1.0704921885624055,1.0739848515476635,1.0678239454436793,1.0692475276266686,893
2023-01-29 00:00:00,1.0679730080051428,1.0689988185097679,1.0666292181594976,1.0674170070026938,127
2023-01-29 01:00:00,1.0642882317550495,1.0676847355690313,1.064023680150239,1.0654364352478982,907
2023-01-29 02:00:00,1.0558306558279487,1.059705636561124,1.0538540222325814,1.0579646863078747,745
2023-01-29 03:00:00,1.0497215056330778,1.0558871591042698,1.048090371301912,1.053858163848574,126
2023-01-29 04:00:00,1.0487553164752816,1.0502084068857636,1.047958554356831,1.048022434287842,649
2023-01-29 05:00:00,1.0539361100702773,1.0595831421454684,1.0520448153841524,1.0572448694737993,295
2023-01-29 06:00:00,1.0624052133114974,1.0642356026230357,1.0608155327968614,1.0622026635862891,302
2023-01-29 07:00:00,1.068414182619322,1.0695147266555562,1.0672393771207411,1.0689774230095703,184
2023-01-29 08:00:00,1.0742988715947037,1.07479584427868,1.0721651845827762,1.072841646288172,931
2023-01-29 09:00:00,1.0661577948956389,1.0680320919178674,1.0655862267900391,1.0668022405268325,129
2023-01-29 10:00:00,1.0633070388660057,1.0671384947779903,1.061786138939926,1.0640081090984013,565
2023-01-29 11:00:00,1.0681760376473617,1.0696704057126256,1.0665057415051262,1.0666147894130975,198
2023-01-29 12:00:00,1.0608273659870682,1.063027662129428,1.0600827762631555,1.0601169645855628,998
2023-01-29 13:00:00,1.0645757364125294,1.0659924076605267,1.0635980898378727,1.063903017858608,289
2023-01-29 14:00:00,1.0636226823514305,1.0653162606756783,1.0615289429083432,1.0626253710579392,111
2023-01-29 15:00:00,1.057378400076887,1.0626511081554888,1.055421420507227,1.0606357655056609,702
2023-01-29 16:00:00,1.0660238938701554,1.069101727143687,1.0606758015052482,1.0644128227200205,129
2023-01-29 17:00:00,1.0680865872652063,1.0691181663099787,1.0652967058767606,1.0667798485305913,824
2023-01-29 18:00:00,1.0626909850769481,1.0650323870159317,1.0616853702613125,1.0648562277992744,137
2023-01-29 19:00:00,1.0705239072182402,1.0715674756245044,1.0690189402200831,1.071046750414577,952
2023-01-29 20:00:00,1.0651892760810686,1.067299823822782,1.0646826570689831,1.0652730220672293,671
2023-01-29 21:00:00,1.0682713414919731,1.0696848197326154,1.0672747911377376,1.068558776930856,393
2023-01-29 22:00:00,1.0724479149457395,1.0728573159735013,1.0706162184264112,1.0717322979274266,459
2023-01-29 23:00:00,1.073138165456745,1.073563548145848,1.0677644644771527,1.0700748263357633,754
2023-01-30 00:00:00,1.0741401044849694,1.075236065678898,1.0696838448174264,1.071821183496327,279
2023-01-30 01:00:00,1.0623418738724804,1.0678481847830061,1.059946611459608,1.0651372609874938,896
2023-01-30 02:00:00,1.0714010411056598,1.0716717074353252,1.0676516883282088,1.0700697245792683,211
2023-01-30 03:00:00,1.0719223652865475,1.0729281089962956,1.0673193943432573,1.069080890852283,841
2023-01-30 04:00:00,1.0671152735518867,1.0692342785005842,1.0637502760901911,1.0662903731481617,543
2023-01-30 05:00:00,1.0742366471675913,1.0773416320830136,1.0715829841795905,1.0718978081146855,120
2023-01-30 06:00:00,1.0724282560861726,1.073857308931118,1.0633875044051202,1.0681295251349538,244
2023-01-30 07:00:00,1.0628054160442355,1.0640339734547983,1.0576647548640314,1.0606338540416222,598
2023-01-30 08:00:00,1.0529355781907148,1.0541514313849836,1.0518859494721102,1.0524108280595514,245
2023-01-30 09:00:00,1.0578109215511664,1.0580831162861903,1.053149095154088,1.0556045213143317,540
2023-01-30 10:00:00,1.0491719098550714,1.0521241426838488,1.0480007195343606,1.0488679734393187,986
2023-01-30 11:00:00,1.0581617852905574,1.0591863366716014,1.0580426435417296,1.0581112011348754,520
2023-01-30 12:00:00,1.0464177979755291,1.0491543950186157,1.043357539489862,1.0471537674572606,415
2023-01-30 13:00:00,1.059375958239306,1.059458044822315,1.055460316929241,1.0560737984704236,265
2023-01-30 14:00:00,1.0554581696124756,1.0584749196144034,1.0531941236032558,1.0571886365834517,751
2023-01-30 15:00:00,1.059915977269183,1.0611720419486677,1.0536580626063565,1.0566775401533366,302
2023-01-30 16:00:00,1.05485595593972,1.0557201701388435,1.0507794818151202,1.0538024398733143,595
2023-01-30 17:00:00,1.0529525168074347,1.05666145333068,1.052352850675879,1.0559075928367883,855
2023-01-30 18:00:00,1.0564851789642387,1.0566569178607825,1.0515635939670973,1.055708917689852,724
2023-01-30 19:00:00,1.0570902776468496,1.0616292897629989,1.0561160106770169,1.0615488390491898,567
2023-01-30 20:00:00,1.0634840766740488,1.0685640678412327,1.059928176357542,1.062155303359307,812
2023-01-30 21:00:00,1.0648357428111537,1.0673578204200866,1.0627814812547969,1.0629538224339894,484
2023-01-30 22:00:00,1.0597660564696207,1.0625569351431416,1.0560683549332803,1.06102306313068,413
2023-01-30 23:00:00,1.0609831023066134,1.0612203363420252,1.0588969159991348,1.06072100303466,870
2023-01-31 00:00:00,1.066506735611248,1.0686550154877594,1.0611473030612817,1.0623547188689333,354
2023-01-31 01:00:00,1.052244003602225,1.0544006366908916,1.049957728424234,1.053309419136818,122
2023-01-31 02:00:00,1.0440172865227992,1.0462878472319277,1.0433211987477555,1.0462330146769403,857
2023-01-31 03:00:00,1.053240259179578,1.0538797115168195,1.0448928434553546,1.0501283855859582,438
2023-01-31 04:00:00,1.0551513821832792,1.055322142264634,1.049976706206276,1.051025922159786,592
2023-01-31 05:00:00,1.050067271809043,1.0567255924149361,1.0475453151130438,1.0500595104583001,922
2023-01-31 06:00:00,1.052280687107121,1.052723909498884,1.048460104287426,1.0501562985523472,610
2023-01-31 07:00:00,1.054805380575779,1.055835874970945,1.0515127824289072,1.0519829609644138,465
2023-01-31 08:00:00,1.0475897474047884,1.052489590779318,1.0454006277844663,1.0491476986524952,471
2023-01-31 09:00:00,1.044058489519014,1.0451132813498387,1.0403334504586834,1.0450728494234334,929
2023-01-31 10:00:00,1.0486719409985636,1.0511656061524437,1.0425787059661105,1.0460967134328447,698
2023-01-31 11:00:00,1.044500019285397,1.0446042189292946,1.039151646405483,1.040991847032858,318
2023-01-31 12:00:00,1.0442932596315952,1.0464781740273739,1.0428116575680448,1.0431189562408894,574
2023-01-31 13:00:00,1.0324567174474126,1.0352559288317646,1.0310515561458187,1.0342766603499487,522
2023-01-31 14:00:00,1.0437440827494788,1.0443514319293206,1.038333927157837,1.0396125354685493,455
2023-01-31 15:00:00,1.0409654116936458,1.04406830731854,1.0399042867849762,1.0420720315379868,559
2023-01-31 16:00:00,1.0427075227511533,1.0450573159188752,1.041014779739593,1.0434068928930396,602
2023-01-31 17:00:00,1.0492641553621362,1.0493355223148648,1.047850177581444,1.0485462412629438,126
2023-01-31 18:00:00,1.0606008051967366,1.0634962916274178,1.0511070389089723,1.05731433301947,901
2023-01-31 19:00:00,1.0645055193898516,1.0659990095242158,1.0605057654537344,1.0626904950832285,900
2023-01-31 20:00:00,1.0538276439082985,1.0549212454954489,1.049351602148002,1.052953975352613,959
2023-01-31 21:00:00,1.0472082223167065,1.0482466445060783,1.0454162690028772,1.0462388014437596,322
2023-01-31 22:00:00,1.0430661240083001,1.0430695015218245,1.0397046083199668,1.0429753545543865,963
2023-01-31 23:00:00,1.0442758284501927,1.045142103058487,1.0399978161508967,1.04311142504147,789
2023-02-01 00:00:00,1.0405238995488466,1.0491704854686719,1.0384401158915237,1.0458148022939355,247
2023-02-01 01:00:00,1.0414085655070315,1.0426208629594236,1.0394878146567674,1.042026711297273,523
2023-02-01 02:00:00,1.0435036432477418,1.0437929967563824,1.0410089117434564,1.0430002455729812,838
2023-02-01 03:00:00,1.0366763879243053,1.0413254714682183,1.035601937224902,1.0390683525395379,450
2023-02-01 04:00:00,1.0366965423432937,1.0384967886167749,1.0348474420500122,1.0358961606599049,285
2023-02-01 05:00:00,1.0282152951905927,1.0288371766260571,1.0278461359274058,1.028635948087104,514
2023-02-01 06:00:00,1.027493394308664,1.0297619631626478,1.0220673290547204,1.023898536312589,905
2023-02-01 07:00:00,1.020201456402105,1.0207243725424036,1.015443225244104,1.0170019282147782,528
2023-02-01 08:00:00,1.0111088515215778,1.0125292095930398,1.0105738821219497,1.0120516901485912,140
2023-02-01 09:00:00,1.0170905350946324,1.0182253869311901,1.0163465130546896,1.017397458903542,492
2023-02-01 10:00:00,1.0124295681448419,1.0136622907929993,1.0084981668450301,1.0125793236967875,802
2023-02-01 11:00:00,1.0250680949231812,1.0266001739731054,1.0201787138299176,1.0259948955573208,178
2023-02-01 12:00:00,1.028929905072513,1.0320110514059584,1.0278167442437252,1.0285287274752162,816
2023-02-01 13:00:00,1.0279184411507247,1.032117115780212,1.0269069400461164,1.0294797131642768,995
2023-02-01 14:00:00,1.0227529495415786,1.0264350812641743,1.0185305750787317,1.0250708712344094,889
2023-02-01 15:00:00,1.029947623334952,1.0314346688931604,1.0283412451808838,1.0286664989858147,883
2023-02-01 16:00:00,1.0270014885404242,1.0296100694403596,1.0240284283392973,1.0257100588866181,643
2023-02-01 17:00:00,1.0246849868482366,1.0277088926463778,1.0242843910817925,1.0263359832603214,549
2023-02-01 18:00:00,1.041419508314371,1.0428190607605403,1.0389399907345682,1.0395579605831697,573
2023-02-01 19:00:00,1.0377462885321573,1.0398571983767122,1.0342859093330465,1.039058781303287,241
2023-02-01 20:00:00,1.045575921193809,1.0476554222292933,1.0406074384392543,1.0450467821590768,350
2023-02-01 21:00:00,1.043087550438637,1.0436081516582456,1.0405175098822723,1.041378972428852,393
2023-02-01 22:00:00,1.0411268123820625,1.0436603956161778,1.0366799791723609,1.0411968069721498,709
2023-02-01 23:00:00,1.0514118700830364,1.0519433866564942,1.0498639696329937,1.0504564989900058,235
2023-02-02 00:00:00,1.0460870691542616,1.0493245852654987,1.0426337830871946,1.0471686470172004,583
2023-02-02 01:00:00,1.0562862596332159,1.0583852248885615,1.0549570033373314,1.0567014726893014,888
2023-02-02 02:00:00,1.0600109032629748,1.0604797109317528,1.0599429618765033,1.060447509504545,411
2023-02-02 03:00:00,1.055890399312184,1.0595310229600499,1.0558196024894002,1.0574693667749115,913
2023-02-02 04:00:00,1.0604433673798803,1.0621881206269452,1.0557401078765467,1.0608184179559843,654
2023-02-02 05:00:00,1.0626878773348645,1.0660308194157635,1.060205060502409,1.065989499024035,731
2023-02-02 06:00:00,1.0682584807294209,1.0742711389516633,1.0659149885177155,1.0693088708469585,831
2023-02-02 07:00:00,1.0603419895372834,1.0626071215275052,1.0585986471758593,1.0609464648324993,145
2023-02-02 08:00:00,1.0565545868835213,1.0571474330425736,1.054711632154971,1.0570962001693678,335
2023-02-02 09:00:00,1.0552788137586044,1.058327823344216,1.0545949161728567,1.0557887543337057,147
2023-02-02 10:00:00,1.055265526189185,1.0577077855800818,1.053526231435016,1.0553958975554814,297
2023-02-02 11:00:00,1.0596914056275752,1.0664240570857115,1.0583286967497676,1.0586762589220966,183
2023-02-02 12:00:00,1.0614706229514788,1.0620631015854254,1.0570701408619774,1.0596173160815592,642
2023-02-02 13:00:00,1.0511982699970797,1.053179891804745,1.051179793205698,1.0525661117137808,260
2023-02-02 14:00:00,1.0520312151675493,1.0581347911929906,1.0519094655992915,1.0545689316488027,527
2023-02-02 15:00:00,1.055588839576259,1.0598634756015357,1.055028126337168,1.057793374927561,170
2023-02-02 16:00:00,1.0597246263572986,1.0666034752030429,1.058273968303952,1.0607582353792153,619
